Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Profit,Revenue,Discount_Amount,Net_Sales,Month,Year
1006,2023-05-28,Bob,North,8109.33,11,Food,4562.58,4925.17,New,0.23,Cash,Retail,North-Bob,3988.4900000000016,8109.33,1865.1459,6244.1841,2023-05,2023
1053,2023-06-10,Charlie,East,1554.53,39,Furniture,4643.67,4829.52,Returning,0.17,Bank Transfer,Online,East-Charlie,7248.150000000014,1554.53,264.2701,1290.2599,2023-06,2023
1066,2023-07-21,Charlie,East,3492.19,4,Furniture,868.83,1177.75,Returning,0.21,Credit Card,Retail,East-Charlie,1235.6799999999998,3492.19,733.3599,2758.8301,2023-07,2023
1077,2023-08-30,Alice,West,8660.12,25,Electronics,61.5,258.92,New,0.17,Credit Card,Online,West-Alice,4935.5,8660.12,1472.2204000000002,7187.899600000001,2023-08,2023
1043,2023-12-19,Eve,South,1633.76,12,Electronics,4920.46,5079.68,New,0.21,Credit Card,Retail,South-Eve,1910.640000000003,1633.76,343.08959999999996,1290.6704,2023-12,2023
1075,2023-01-02,David,West,919.09,26,Electronics,4535.38,4557.56,New,0.0,Credit Card,Online,West-David,576.6800000000076,919.09,0.0,919.09,2023-01,2023
1023,2023-08-13,Bob,East,4896.93,38,Clothing,324.45,336.37,New,0.28,Credit Card,Retail,East-Bob,452.9600000000006,4896.93,1371.1404000000002,3525.7896,2023-08,2023
1055,2023-10-16,David,East,3093.95,46,Clothing,4173.52,4294.85,Returning,0.03,Bank Transfer,Retail,East-David,5581.179999999997,3093.95,92.81849999999999,3001.1315,2023-10,2023
1080,2023-08-21,David,South,5677.74,12,Electronics,2316.13,2525.27,Returning,0.12,Credit Card,Retail,South-David,2509.6799999999985,5677.74,681.3288,4996.4112,2023-08,2023
1095,2023-03-18,Eve,South,8057.67,43,Furniture,1331.86,1758.98,Returning,0.23,Bank Transfer,Retail,South-Eve,18366.160000000003,8057.67,1853.2641,6204.4059,2023-03,2023
1075,2023-04-26,David,South,1457.77,37,Electronics,4399.8,4801.06,New,0.13,Bank Transfer,Retail,South-David,14846.620000000008,1457.77,189.5101,1268.2599,2023-04,2023
1016,2023-06-03,David,West,5848.92,46,Clothing,1023.5,1164.41,Returning,0.28,Credit Card,Retail,West-David,6481.860000000004,5848.92,1637.6976000000002,4211.2224,2023-06,2023
1008,2023-04-13,Charlie,South,5104.54,24,Furniture,4739.13,4868.95,New,0.14,Credit Card,Retail,South-Charlie,3115.679999999993,5104.54,714.6356000000001,4389.904399999999,2023-04,2023
1004,2023-07-13,Eve,East,1526.38,16,Clothing,1067.83,1189.22,Returning,0.26,Credit Card,Retail,East-Eve,1942.2400000000016,1526.38,396.85880000000003,1129.5212000000001,2023-07,2023
1004,2023-06-15,Alice,East,6277.59,13,Furniture,3087.73,3263.96,New,0.24,Cash,Retail,East-Alice,2290.9900000000002,6277.59,1506.6216,4770.9684,2023-06,2023
1056,2023-12-25,Bob,North,2809.04,25,Clothing,1154.28,1408.4,Returning,0.29,Bank Transfer,Retail,North-Bob,6353.000000000003,2809.04,814.6216,1994.4184,2023-12,2023
1025,2023-03-31,David,West,4929.56,4,Furniture,2751.06,2976.01,Returning,0.28,Credit Card,Online,West-David,899.8000000000011,4929.56,1380.2768000000003,3549.2832,2023-03,2023
1067,2023-06-23,Bob,North,914.5,11,Furniture,3435.68,3552.63,New,0.27,Cash,Retail,North-Bob,1286.450000000003,914.5,246.91500000000002,667.585,2023-06,2023
1096,2023-05-02,Alice,East,4649.88,32,Furniture,991.63,1065.55,Returning,0.22,Bank Transfer,Retail,East-Alice,2365.4399999999987,4649.88,1022.9736,3626.9064,2023-05,2023
1067,2023-05-23,Bob,North,3133.99,49,Furniture,2628.38,2644.54,Returning,0.11,Cash,Online,North-Bob,791.8399999999929,3133.99,344.7389,2789.2511,2023-05,2023
1027,2023-04-16,Alice,East,8241.57,7,Food,2371.85,2457.29,New,0.03,Cash,Retail,East-Alice,598.0800000000004,8241.57,247.2471,7994.3229,2023-04,2023
1093,2023-11-01,Charlie,North,664.09,46,Clothing,401.64,757.26,New,0.21,Credit Card,Retail,North-Charlie,16358.52,664.09,139.4589,524.6311000000001,2023-11,2023
1032,2023-12-26,David,South,4244.21,11,Clothing,4100.62,4230.0,New,0.29,Bank Transfer,Online,South-David,1423.1800000000012,4244.21,1230.8209,3013.3891000000003,2023-12,2023
1050,2023-11-13,Alice,North,4638.47,28,Food,1711.63,1951.24,New,0.22,Cash,Online,North-Alice,6709.079999999997,4638.47,1020.4634000000001,3618.0066,2023-11,2023
1061,2023-05-03,Bob,South,7277.56,41,Furniture,2894.18,3193.92,New,0.28,Bank Transfer,Retail,South-Bob,12289.34000000001,7277.56,2037.7168000000004,5239.8432,2023-05,2023
1051,2023-01-09,David,South,5785.45,23,Furniture,2598.18,3042.73,Returning,0.24,Credit Card,Online,South-David,10224.650000000005,5785.45,1388.5079999999998,4396.942,2023-01,2023
1019,2023-09-19,Charlie,West,6705.4,45,Clothing,2590.64,3036.18,New,0.05,Bank Transfer,Retail,West-Charlie,20049.3,6705.4,335.27,6370.129999999999,2023-09,2023
1021,2023-03-14,David,South,7792.79,23,Food,580.75,956.16,Returning,0.07,Cash,Retail,South-David,8634.429999999998,7792.79,545.4953,7247.2947,2023-03,2023
1005,2023-12-25,Alice,South,8635.81,28,Furniture,2146.24,2173.47,Returning,0.1,Cash,Retail,South-Alice,762.4400000000005,8635.81,863.581,7772.228999999999,2023-12,2023
1082,2023-08-11,Charlie,North,3207.37,43,Furniture,2289.22,2581.0,New,0.05,Bank Transfer,Online,North-Charlie,12546.540000000008,3207.37,160.3685,3047.0015,2023-08,2023
1092,2023-02-10,Bob,East,5426.42,47,Furniture,3681.53,4076.96,Returning,0.17,Cash,Retail,East-Bob,18585.209999999992,5426.42,922.4914000000001,4503.9286,2023-02,2023
1042,2023-07-23,Charlie,West,8417.07,26,Electronics,4208.09,4226.56,Returning,0.29,Cash,Retail,West-Charlie,480.2200000000066,8417.07,2440.9503,5976.119699999999,2023-07,2023
1061,2023-09-21,Charlie,South,9895.57,25,Food,2747.66,3027.01,New,0.23,Cash,Online,South-Charlie,6983.750000000009,9895.57,2275.9811,7619.5889,2023-09,2023
1022,2023-11-24,Eve,West,8906.24,29,Furniture,479.58,909.88,Returning,0.13,Credit Card,Retail,West-Eve,12478.7,8906.24,1157.8112,7748.4288,2023-11,2023
1021,2023-06-27,Charlie,North,3777.53,19,Electronics,1222.4,1464.71,New,0.0,Credit Card,Retail,North-Charlie,4603.889999999999,3777.53,0.0,3777.53,2023-06,2023
1070,2023-12-14,Charlie,South,2032.15,33,Food,866.42,878.43,New,0.09,Cash,Retail,South-Charlie,396.3299999999997,2032.15,182.8935,1849.2565000000002,2023-12,2023
1001,2023-11-14,David,North,4944.99,36,Furniture,666.84,682.24,New,0.16,Bank Transfer,Retail,North-David,554.3999999999992,4944.99,791.1984,4153.7916,2023-11,2023
1005,2023-03-25,Bob,West,7442.25,14,Clothing,1861.2,2075.35,Returning,0.1,Credit Card,Retail,West-Bob,2998.099999999998,7442.25,744.225,6698.025,2023-03,2023
1012,2023-11-14,David,North,4976.43,14,Electronics,1185.5,1271.45,Returning,0.03,Bank Transfer,Retail,North-David,1203.3000000000006,4976.43,149.2929,4827.1371,2023-11,2023
1090,2023-04-21,David,West,4883.49,35,Electronics,1130.6,1466.1799999999998,Returning,0.13,Cash,Online,West-David,11745.299999999997,4883.49,634.8537,4248.6363,2023-04,2023
1046,2023-09-08,Alice,North,8398.48,30,Furniture,320.73,678.04,Returning,0.08,Cash,Retail,North-Alice,10719.3,8398.48,671.8783999999999,7726.6016,2023-09,2023
1034,2023-01-07,David,West,3677.9,28,Furniture,137.47,234.63,New,0.27,Bank Transfer,Retail,West-David,2720.48,3677.9,993.0330000000001,2684.867,2023-01,2023
1049,2023-03-25,Eve,East,8611.97,17,Electronics,558.7,1004.08,Returning,0.03,Credit Card,Online,East-Eve,7571.46,8611.97,258.35909999999996,8353.6109,2023-03,2023
1078,2023-07-27,Eve,North,4127.37,3,Clothing,902.38,1128.91,New,0.01,Bank Transfer,Retail,North-Eve,679.5900000000003,4127.37,41.2737,4086.0962999999997,2023-07,2023
1090,2023-11-10,Alice,North,3349.51,16,Clothing,2183.37,2263.36,Returning,0.0,Bank Transfer,Retail,North-Alice,1279.8400000000038,3349.51,0.0,3349.51,2023-11,2023
1045,2023-01-22,Bob,East,4594.5,46,Food,2577.08,2961.56,Returning,0.1,Cash,Online,East-Bob,17686.08,4594.5,459.45000000000005,4135.05,2023-01,2023
1027,2023-01-03,Bob,East,7648.22,30,Furniture,745.93,1143.02,Returning,0.2,Credit Card,Online,East-Bob,11912.7,7648.22,1529.6440000000002,6118.576,2023-01,2023
1073,2023-05-07,David,North,1347.42,29,Clothing,2152.68,2475.93,Returning,0.22,Bank Transfer,Online,North-David,9374.25,1347.42,296.43240000000003,1050.9876,2023-05,2023
1026,2023-10-24,David,East,2044.55,45,Food,1741.66,2169.86,Returning,0.14,Credit Card,Online,East-David,19269.000000000004,2044.55,286.237,1758.3129999999999,2023-10,2023
1047,2023-07-07,David,South,9519.3,15,Clothing,957.95,1329.26,New,0.21,Cash,Online,South-David,5569.65,9519.3,1999.0529999999999,7520.246999999999,2023-07,2023
1086,2023-12-28,Bob,West,1837.37,46,Furniture,83.86,526.14,Returning,0.11,Credit Card,Online,West-Bob,20344.879999999997,1837.37,202.11069999999998,1635.2593,2023-12,2023
1056,2023-01-14,Charlie,West,5720.5,25,Food,2361.74,2584.35,Returning,0.2,Cash,Online,West-Charlie,5565.250000000004,5720.5,1144.1000000000001,4576.4,2023-01,2023
1094,2023-01-12,Eve,West,5835.21,38,Food,3443.98,3820.3,Returning,0.01,Credit Card,Retail,West-Eve,14300.160000000007,5835.21,58.3521,5776.8579,2023-01,2023
1063,2023-03-28,Charlie,South,4947.28,42,Food,1170.07,1669.9499999999998,Returning,0.12,Bank Transfer,Retail,South-Charlie,20994.959999999995,4947.28,593.6736,4353.6064,2023-03,2023
1048,2023-01-12,Charlie,East,6482.98,47,Clothing,702.44,1067.66,New,0.24,Cash,Retail,East-Charlie,17165.34,6482.98,1555.9152,4927.0648,2023-01,2023
1061,2023-01-25,Bob,East,2375.28,38,Furniture,4440.86,4506.81,Returning,0.24,Bank Transfer,Online,East-Bob,2506.1000000000276,2375.28,570.0672000000001,1805.2128000000002,2023-01,2023
1081,2023-10-28,Charlie,North,5571.36,23,Food,1411.37,1675.35,New,0.21,Cash,Retail,North-Charlie,6071.540000000001,5571.36,1169.9856,4401.3744,2023-10,2023
1026,2023-08-31,Alice,East,3784.52,25,Electronics,1156.88,1454.68,Returning,0.06,Credit Card,Online,East-Alice,7444.999999999999,3784.52,227.0712,3557.4488,2023-08,2023
1036,2023-05-02,David,North,6650.51,42,Furniture,4292.63,4387.99,New,0.07,Credit Card,Retail,North-David,4005.1199999999862,6650.51,465.5357000000001,6184.9743,2023-05,2023
1001,2023-05-27,Alice,South,1498.11,7,Electronics,4094.68,4576.5,New,0.3,Cash,Retail,South-Alice,3372.740000000001,1498.11,449.43299999999994,1048.677,2023-05,2023
1008,2023-02-24,Eve,West,5751.69,22,Electronics,2269.32,2365.3500000000004,New,0.03,Cash,Retail,West-Eve,2112.6600000000044,5751.69,172.55069999999998,5579.1393,2023-02,2023
1099,2023-08-26,David,West,1934.18,17,Food,2471.73,2568.73,New,0.05,Cash,Retail,West-David,1649.0,1934.18,96.709,1837.471,2023-08,2023
1052,2023-12-22,Charlie,West,2858.57,18,Food,1127.86,1586.29,New,0.04,Credit Card,Online,West-Charlie,8251.740000000002,2858.57,114.34280000000001,2744.2272000000003,2023-12,2023
1079,2023-06-22,Eve,East,2265.23,49,Clothing,437.59,675.54,Returning,0.1,Cash,Online,East-Eve,11659.55,2265.23,226.52300000000002,2038.7069999999999,2023-06,2023
1047,2023-08-09,David,North,1910.09,41,Clothing,2888.49,2929.45,New,0.06,Cash,Retail,North-David,1679.3600000000015,1910.09,114.60539999999999,1795.4846,2023-08,2023
1056,2023-04-29,Charlie,North,8274.54,10,Clothing,536.81,839.92,Returning,0.15,Bank Transfer,Online,North-Charlie,3031.1000000000004,8274.54,1241.181,7033.359,2023-04,2023
1086,2023-11-05,Alice,South,2928.5,10,Furniture,2273.91,2578.8,New,0.14,Cash,Online,South-Alice,3048.9000000000033,2928.5,409.99000000000007,2518.5099999999998,2023-11,2023
1014,2023-07-02,David,East,9278.53,7,Clothing,4705.46,4747.07,New,0.27,Bank Transfer,Retail,East-David,291.2699999999977,9278.53,2505.2031,6773.3269,2023-07,2023
1090,2023-10-15,Charlie,South,9702.27,48,Electronics,4766.53,5253.07,Returning,0.01,Bank Transfer,Online,South-Charlie,23353.92,9702.27,97.0227,9605.2473,2023-10,2023
1028,2023-11-03,Alice,North,5755.48,38,Clothing,1234.69,1511.26,New,0.1,Bank Transfer,Online,North-Alice,10509.659999999998,5755.48,575.548,5179.932,2023-11,2023
1087,2023-10-27,Eve,North,1515.71,27,Food,3139.36,3423.6600000000003,New,0.18,Credit Card,Online,North-Eve,7676.100000000005,1515.71,272.8278,1242.8822,2023-10,2023
1078,2023-03-23,Eve,West,3808.03,33,Clothing,2396.68,2661.54,New,0.18,Bank Transfer,Online,West-Eve,8740.380000000005,3808.03,685.4454000000001,3122.5846,2023-03,2023
1088,2023-07-30,Eve,East,7997.55,1,Furniture,4384.64,4693.900000000001,New,0.14,Cash,Retail,East-Eve,309.2600000000002,7997.55,1119.6570000000002,6877.893,2023-07,2023
1002,2023-05-30,Eve,North,3737.17,44,Furniture,1393.58,1533.09,Returning,0.24,Credit Card,Retail,North-Eve,6138.44,3737.17,896.9208,2840.2492,2023-05,2023
1026,2023-02-06,Bob,West,961.47,34,Electronics,68.33,219.08,New,0.02,Credit Card,Online,West-Bob,5125.5,961.47,19.229400000000002,942.2406,2023-02,2023
1014,2023-12-18,David,East,5612.17,4,Furniture,854.68,1115.24,New,0.24,Credit Card,Retail,East-David,1042.2400000000002,5612.17,1346.9207999999999,4265.2492,2023-12,2023
1059,2023-11-08,David,South,8466.7,17,Clothing,1780.14,2185.42,Returning,0.15,Credit Card,Retail,South-David,6889.759999999999,8466.7,1270.005,7196.695000000001,2023-11,2023
1056,2023-12-27,Bob,East,7979.67,4,Food,1612.82,1647.25,Returning,0.04,Credit Card,Retail,East-Bob,137.72000000000025,7979.67,319.1868,7660.4832,2023-12,2023
1007,2023-02-28,Charlie,East,1833.72,43,Furniture,3967.25,4272.92,New,0.27,Credit Card,Online,East-Charlie,13143.810000000003,1833.72,495.10440000000006,1338.6156,2023-02,2023
1003,2023-05-11,Charlie,North,6760.37,26,Electronics,3418.78,3824.1,New,0.19,Credit Card,Online,North-Charlie,10538.319999999992,6760.37,1284.4703,5475.8997,2023-05,2023
1023,2023-07-21,Eve,North,2282.99,4,Clothing,1532.8,1619.69,Returning,0.05,Bank Transfer,Retail,North-Eve,347.5600000000004,2282.99,114.14949999999999,2168.8405,2023-07,2023
1018,2023-08-31,Alice,East,2260.25,1,Electronics,2315.83,2333.19,New,0.01,Cash,Retail,East-Alice,17.360000000000127,2260.25,22.6025,2237.6475,2023-08,2023
1038,2023-02-04,Charlie,North,8753.31,7,Furniture,523.02,686.25,Returning,0.04,Cash,Online,North-Charlie,1142.6100000000001,8753.31,350.13239999999996,8403.177599999999,2023-02,2023
1099,2023-04-03,Alice,North,2571.72,30,Furniture,4495.82,4794.009999999999,New,0.18,Bank Transfer,Retail,North-Alice,8945.699999999988,2571.72,462.90959999999995,2108.8104,2023-04,2023
1015,2023-07-26,David,North,2706.15,9,Electronics,4680.35,4758.110000000001,Returning,0.05,Bank Transfer,Online,North-David,699.840000000002,2706.15,135.3075,2570.8425,2023-07,2023
1064,2023-12-19,Alice,West,106.47,35,Clothing,4900.03,5118.83,Returning,0.07,Credit Card,Retail,West-Alice,7658.000000000006,106.47,7.4529000000000005,99.0171,2023-12,2023
1089,2023-11-28,David,West,8719.62,8,Furniture,4349.34,4629.9800000000005,Returning,0.01,Credit Card,Online,West-David,2245.1200000000026,8719.62,87.1962,8632.4238,2023-11,2023
1028,2023-11-01,Bob,East,7946.69,24,Food,911.11,1214.56,New,0.22,Bank Transfer,Online,East-Bob,7282.799999999998,7946.69,1748.2718,6198.4182,2023-11,2023
1074,2023-12-16,Bob,North,6310.56,19,Furniture,278.67,423.13,New,0.24,Credit Card,Online,North-Bob,2744.74,6310.56,1514.5344,4796.025600000001,2023-12,2023
1039,2023-08-01,Eve,West,7527.63,36,Clothing,2919.0,3125.01,New,0.24,Cash,Online,West-Eve,7416.360000000008,7527.63,1806.6312,5720.9988,2023-08,2023
1057,2023-06-08,Charlie,East,1605.28,43,Furniture,4567.39,4958.780000000001,New,0.04,Cash,Retail,East-Charlie,16829.770000000015,1605.28,64.2112,1541.0688,2023-06,2023
1017,2023-01-24,Eve,North,4637.4,27,Electronics,927.89,1399.09,Returning,0.27,Credit Card,Online,North-Eve,12722.399999999998,4637.4,1252.098,3385.3019999999997,2023-01,2023
1086,2023-10-20,David,South,3577.07,32,Furniture,84.86,517.18,Returning,0.2,Credit Card,Retail,South-David,13834.239999999998,3577.07,715.4140000000001,2861.656,2023-10,2023
1090,2023-01-04,Eve,North,1028.39,14,Furniture,4037.21,4323.71,Returning,0.27,Credit Card,Online,North-Eve,4011.0,1028.39,277.66530000000006,750.7247,2023-01,2023
1044,2023-08-08,Alice,North,4912.69,18,Clothing,430.14,641.18,New,0.13,Cash,Online,North-Alice,3798.7199999999993,4912.69,638.6496999999999,4274.0403,2023-08,2023
1025,2023-12-30,David,West,9215.32,28,Electronics,2097.84,2270.99,New,0.13,Credit Card,Retail,West-David,4848.19999999999,9215.32,1197.9916,8017.328399999999,2023-12,2023
1017,2023-01-20,Bob,East,496.59,29,Clothing,3410.49,3481.72,New,0.24,Bank Transfer,Retail,East-Bob,2065.6700000000005,496.59,119.18159999999999,377.4084,2023-01,2023
1013,2023-06-01,Charlie,East,2985.46,16,Furniture,1222.15,1284.36,Returning,0.03,Credit Card,Retail,East-Charlie,995.359999999997,2985.46,89.5638,2895.8962,2023-06,2023
1084,2023-02-19,David,West,2154.66,35,Food,465.61,812.9100000000001,New,0.16,Bank Transfer,Online,West-David,12155.500000000002,2154.66,344.74559999999997,1809.9144,2023-02,2023
1025,2023-06-26,David,North,2457.65,47,Furniture,3861.61,3998.91,New,0.25,Credit Card,Online,North-David,6453.099999999988,2457.65,614.4125,1843.2375000000002,2023-06,2023
1068,2023-04-06,Alice,South,9093.5,31,Clothing,3169.37,3304.15,Returning,0.25,Credit Card,Retail,South-Alice,4178.180000000006,9093.5,2273.375,6820.125,2023-04,2023
1010,2023-04-15,Charlie,North,4733.88,4,Food,4943.03,5442.15,Returning,0.29,Cash,Online,North-Charlie,1996.4799999999996,4733.88,1372.8252,3361.0548,2023-04,2023
1067,2023-09-07,Bob,North,4716.36,37,Clothing,1754.32,1856.4,New,0.21,Bank Transfer,Retail,North-Bob,3776.9600000000055,4716.36,990.4355999999999,3725.9244,2023-09,2023
1018,2023-04-27,David,South,7629.7,17,Clothing,355.72,438.27,Returning,0.06,Bank Transfer,Online,South-David,1403.3499999999992,7629.7,457.782,7171.918,2023-04,2023
1100,2023-12-20,David,West,1629.47,39,Electronics,3685.03,3743.39,New,0.01,Bank Transfer,Online,West-David,2276.0399999999872,1629.47,16.2947,1613.1753,2023-12,2023
1086,2023-08-16,Alice,East,4923.93,48,Food,2632.58,2926.68,Returning,0.14,Cash,Online,East-Alice,14116.799999999996,4923.93,689.3502000000001,4234.5798,2023-08,2023
